Sales,CompPrice,Price,Advert,City,Expensive
931,122,106,Common,Yes,No
854,139,129,Common,Yes,No
687,128,131,Common,Yes,Yes
496,133,126,No,Yes,Yes
1230,146,94,Common,No,No
764,128,128,Extra,No,Yes
1021,121,90,Common,No,No
363,122,149,Common,Yes,Yes
822,148,141,Common,No,Yes
671,106,93,Common,Yes,No
494,137,149,No,Yes,Yes
474,137,140,No,Yes,Yes
879,130,101,Common,No,No
749,136,145,Common,Yes,Yes
410,134,141,Common,No,Yes
736,121,133,Extra,Yes,Yes
372,139,132,No,Yes,Yes
867,125,112,Common,Yes,No
803,115,132,Common,Yes,Yes
933,103,54,Common,Yes,No
266,136,150,No,Yes,Yes
763,93,83,No,Yes,No
843,138,126,Extra,No,No
897,132,125,Common,No,Yes
390,124,151,No,Yes,Yes
453,129,130,No,Yes,Yes
740,117,97,Common,Yes,No
900,128,116,Common,Yes,No
662,132,151,Common,Yes,Yes
887,131,120,Extra,Yes,No
652,125,116,Common,Yes,Yes
390,114,131,No,Yes,Yes
756,110,97,Common,No,No
1066,104,81,Common,No,No
667,156,173,Extra,Yes,Yes
756,108,93,Common,No,No
642,122,126,Common,Yes,Yes
205,131,157,No,Yes,Yes
874,155,124,Common,Yes,No
436,125,123,No,No,Yes
434,106,111,Common,No,Yes
970,138,120,Common,Yes,No
345,110,125,Common,Yes,Yes
668,107,82,No,Yes,No
780,119,122,Extra,Yes,Yes
516,115,114,No,No,Yes
865,123,120,Common,No,Yes
468,124,135,Common,No,Yes
916,137,156,Extra,Yes,Yes
347,108,81,No,No,No
528,108,110,No,Yes,Yes
615,146,132,No,Yes,No
772,133,129,Extra,Yes,Yes
639,131,171,Extra,Yes,Yes
1008,116,130,Extra,No,Yes
499,122,112,No,No,No
599,117,121,No,Yes,Yes
688,96,112,Extra,No,Yes
932,134,96,Common,No,No
313,130,130,No,Yes,Yes
1050,122,131,Extra,Yes,Yes
1071,109,79,Extra,No,No
1026,135,122,Common,Yes,No
495,121,121,Common,Yes,Yes
867,142,115,Common,No,No
1257,138,128,Extra,Yes,No
663,115,108,Common,Yes,Yes
659,109,102,Common,Yes,Yes
1244,127,70,Common,No,No
552,115,116,Common,Yes,Yes
1064,102,70,Common,Yes,No
870,150,134,Common,Yes,No
481,97,107,Common,Yes,Yes
819,127,155,Extra,No,Yes
934,89,49,Common,No,No
653,140,131,No,Yes,Yes
744,124,104,Common,Yes,No
37,147,191,No,Yes,Yes
1249,93,55,Common,Yes,No
0,139,185,Common,No,Yes
807,116,90,Common,Yes,No
1211,118,104,Common,No,No
939,117,120,Common,Yes,Yes
1314,137,105,Extra,Yes,No
771,123,81,No,Yes,No
571,121,118,Common,Yes,Yes
695,128,159,Extra,Yes,Yes
693,135,130,Common,Yes,Yes
722,114,151,Extra,No,Yes
698,116,97,Common,No,No
1182,113,74,Extra,Yes,No
1098,148,130,Extra,Yes,No
641,142,136,Extra,No,Yes
752,123,98,Common,Yes,No
916,140,139,Extra,Yes,Yes
618,120,110,Common,Yes,No
861,130,102,Common,Yes,No
1154,134,126,Extra,Yes,Yes
1336,103,72,Common,Yes,No
877,118,114,Extra,No,Yes
868,131,104,Common,No,No
581,125,107,No,Yes,No
1081,124,72,No,No,No
877,114,128,Extra,Yes,Yes
796,157,124,No,Yes,No
438,126,108,No,Yes,No
142,99,108,No,Yes,Yes
442,121,108,No,Yes,No
542,103,103,No,Yes,Yes
780,100,104,Common,No,Yes
901,126,115,Common,Yes,No
855,88,92,No,No,Yes
1170,131,126,Extra,No,Yes
795,128,119,Common,No,Yes
948,147,132,Extra,No,No
745,161,129,No,Yes,No
1249,122,127,Extra,No,Yes
488,121,107,No,No,No
530,113,97,Common,No,No
347,107,103,No,Yes,Yes
1127,153,133,Extra,Yes,No
650,108,94,Common,Yes,No
367,132,131,Common,Yes,Yes
1051,140,119,Extra,No,No
689,129,110,Common,No,No
771,98,69,Common,Yes,No
749,146,157,Extra,Yes,Yes
903,104,110,Extra,Yes,Yes
410,130,133,No,Yes,Yes
252,124,138,Common,Yes,Yes
869,113,101,Common,Yes,No
943,115,129,Extra,No,Yes
389,123,118,No,Yes,Yes
504,123,151,No,Yes,Yes
831,133,117,Common,Yes,No
455,111,110,Common,Yes,Yes
780,136,125,Common,Yes,No
1119,122,105,Extra,No,No
536,135,117,Common,No,No
741,99,87,Common,Yes,No
623,112,104,Common,Yes,Yes
750,140,91,No,Yes,No
1044,124,105,Common,No,No
908,152,126,Common,Yes,No
532,152,160,Common,Yes,Yes
814,135,78,No,Yes,No
610,153,124,No,Yes,No
535,130,139,No,Yes,Yes
971,134,120,Extra,Yes,No
950,138,120,No,Yes,No
469,132,124,Common,No,Yes
1391,110,68,Extra,No,No
527,98,107,Common,Yes,Yes
781,104,102,No,Yes,Yes
267,115,128,Common,Yes,Yes
1107,131,96,Common,No,No
207,119,126,No,No,Yes
1061,157,149,Extra,Yes,Yes
692,109,119,Common,Yes,Yes
490,134,144,Common,No,Yes
1191,133,84,Common,Yes,No
182,139,133,No,Yes,Yes
650,148,150,Common,No,Yes
1162,151,139,Extra,Yes,No
886,145,104,Common,Yes,No
507,123,96,No,Yes,No
898,115,90,Common,No,No
53,122,159,No,Yes,Yes
877,144,117,Common,Yes,No
1077,111,103,Extra,No,Yes
593,150,150,Common,No,Yes
568,130,106,No,No,No
1048,138,94,Common,Yes,No
868,120,86,Common,No,No
603,117,96,No,Yes,No
497,162,160,Common,Yes,Yes
573,141,144,Common,Yes,Yes
1062,116,116,Extra,Yes,Yes
553,126,132,Common,Yes,Yes
958,108,129,Extra,Yes,Yes
777,116,115,Common,Yes,Yes
531,130,129,No,Yes,Yes
910,128,112,Extra,No,No
501,159,166,Common,Yes,Yes
697,106,96,No,No,No
688,95,72,No,Yes,No
875,143,156,Common,Yes,Yes
664,118,89,No,Yes,No
940,135,96,Common,No,No
469,133,122,Common,Yes,No
864,111,91,Common,No,No
1344,133,122,Extra,Yes,No
653,154,162,Common,No,Yes
1437,95,53,Extra,Yes,No
558,137,116,Common,Yes,No
964,106,89,Common,Yes,No
587,131,132,Common,Yes,Yes
557,109,120,Common,No,Yes
398,122,136,Common,Yes,Yes
1096,115,86,Extra,Yes,No
1117,107,118,Extra,Yes,Yes
871,149,144,Common,No,Yes
641,125,131,Common,Yes,Yes
1213,134,109,Extra,No,No
825,136,131,Common,Yes,Yes
889,122,100,Extra,No,No
1043,77,24,Common,Yes,No
391,116,98,No,Yes,No
791,153,129,No,Yes,No
685,143,154,Common,Yes,Yes
885,127,91,Common,Yes,No
770,118,89,Common,No,No
223,111,121,No,No,Yes
620,128,118,Common,Yes,No
16,102,139,Common,No,Yes
644,96,120,Common,No,Yes
517,131,120,No,No,No
603,133,129,Common,Yes,Yes
932,119,70,No,No,No
1148,104,77,Extra,Yes,No
638,135,128,Common,Yes,Yes
778,144,116,Common,Yes,No
532,118,102,Common,Yes,No
594,138,134,Common,Yes,Yes
483,115,107,Common,Yes,Yes
1119,98,72,Common,No,No
1031,159,121,Common,Yes,No
878,130,100,Common,Yes,No
690,120,90,No,Yes,No
637,120,132,Common,Yes,Yes
342,141,158,Common,Yes,Yes
753,117,113,Common,No,Yes
821,127,123,Extra,Yes,Yes
1118,131,80,No,Yes,No
586,136,152,Common,Yes,Yes
517,138,143,No,Yes,Yes
530,133,145,Common,Yes,Yes
741,162,159,Common,Yes,Yes
